timestamp_sec,model_name,ns3_node_id,robot_x,robot_y,robot_z,distance_to_base,rssi_dbm,snr_db,packets_sent,packets_received,packets_lost,packet_loss_rate
21.4683,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4683,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4683,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4693,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4693,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4693,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4693,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4703,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4703,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4703,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4703,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4713,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4713,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4713,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4713,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4723,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4723,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4723,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4723,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4733,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4734,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4734,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4734,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4743,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4744,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4744,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4744,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4754,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4754,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4754,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4754,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4764,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4764,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4764,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4764,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4773,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4774,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4774,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4774,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4783,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4784,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4784,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4784,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4793,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4794,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4794,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4794,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4803,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4804,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4804,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4804,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4813,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4814,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4814,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4814,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4823,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4824,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4824,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4824,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4833,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4834,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4834,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4834,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4844,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4844,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4844,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4844,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4854,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4854,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4854,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4854,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4864,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4864,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4864,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4864,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4874,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4874,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4874,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4874,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4884,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4884,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4884,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4884,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4894,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4894,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4894,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4894,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4904,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4904,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4904,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4904,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4914,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4914,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4914,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4914,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4924,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4924,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4924,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4924,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4934,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4934,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4934,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4934,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4944,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4944,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4944,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4944,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4954,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4954,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4954,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4954,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4964,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4964,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4964,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4964,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4974,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4974,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4974,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4974,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4984,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4984,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4984,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4984,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.4994,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4994,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.4994,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.4994,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5004,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5004,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5004,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5004,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5014,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5014,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5014,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5014,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5024,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5024,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5024,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5024,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5034,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5034,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5034,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5034,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5044,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5044,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5044,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5044,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5054,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5054,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5054,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5054,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5065,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5065,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5066,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5066,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5074,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5075,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5075,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5075,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5084,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5085,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5085,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5085,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5095,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5095,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5095,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5095,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5104,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5104,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5104,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5104,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5114,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5114,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5114,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5114,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5124,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5124,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5124,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5124,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5134,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5135,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5135,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5135,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5144,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5144,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5145,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5145,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5154,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5154,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5154,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5155,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5164,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5165,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5165,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5165,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5174,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5174,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5174,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5175,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5184,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5184,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5184,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5184,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5194,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5194,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5194,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5194,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5204,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5204,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5204,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5204,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5214,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5214,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5215,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5215,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5224,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5225,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5225,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5225,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5236,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5236,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5236,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5236,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5246,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5246,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5246,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5246,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5256,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5256,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5256,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5256,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5266,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5266,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5266,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5266,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5275,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5276,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5276,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5276,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5285,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5286,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5286,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5286,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5296,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5296,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5296,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5296,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5306,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5306,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5306,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5306,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5316,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5316,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5316,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5316,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5326,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5326,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5326,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5326,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5336,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5336,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5336,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5336,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5346,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5346,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5346,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5346,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5356,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5356,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5356,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5356,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5366,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5366,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5366,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5366,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5376,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5376,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5376,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5376,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5386,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5386,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5386,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5386,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5396,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5396,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5396,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5396,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5406,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5406,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5406,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5406,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5415,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5416,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5416,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5416,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5426,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5426,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5426,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5426,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5435,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5436,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5436,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5436,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5445,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5445,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5445,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5446,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5455,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5455,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5455,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5456,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5465,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5465,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5465,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5465,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5475,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5475,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5475,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5475,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5485,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5485,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5485,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5486,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5495,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5495,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5495,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5496,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5505,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5506,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5506,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5506,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5515,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5515,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5516,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5516,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5526,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5526,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5526,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5526,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5536,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5536,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5536,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5536,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5546,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5546,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5546,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5546,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5556,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5556,robot_2,2,-5,0,0,5,-51.6262,42.3398,4,20,0,0
21.5556,robot_3,3,0,5,0,5,-51.6262,42.3398,4,20,0,0
21.5556,robot_4,4,0,-5,0,5,-51.6262,42.3398,4,20,0,0
21.5567,robot_1,1,5,0,0,5,-51.6262,42.3398,4,20,0,0
